id,url,title,link_type,author,officer_ids
,https://cpdp.co/officer/32950/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132938
,https://cpdp.co/officer/32951/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132939
,https://cpdp.co/officer/32952/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132940
,https://cpdp.co/officer/32953/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132941
,https://cpdp.co/officer/32954/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132942
,https://cpdp.co/officer/32955/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132943
,https://cpdp.co/officer/32956/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132944
,https://cpdp.co/officer/32957/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132945
,https://cpdp.co/officer/32958/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132946
,https://cpdp.co/officer/32959/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132947
,https://cpdp.co/officer/32960/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132948
,https://cpdp.co/officer/32961/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132949
,https://cpdp.co/officer/32962/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132950
,https://cpdp.co/officer/32963/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132951
,https://cpdp.co/officer/32964/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132952
,https://cpdp.co/officer/32965/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132953
,https://cpdp.co/officer/32966/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132954
,https://cpdp.co/officer/32967/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132955
,https://cpdp.co/officer/32968/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132956
,https://cpdp.co/officer/32969/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132957
,https://cpdp.co/officer/32970/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132958
,https://cpdp.co/officer/32971/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132959
,https://cpdp.co/officer/32972/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132960
,https://cpdp.co/officer/32973/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132961
,https://cpdp.co/officer/32974/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132962
,https://cpdp.co/officer/32975/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132963
,https://cpdp.co/officer/32976/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132964
,https://cpdp.co/officer/32977/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132965
,https://cpdp.co/officer/32978/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132966
,https://cpdp.co/officer/32979/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132967
,https://cpdp.co/officer/32980/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132968
,https://cpdp.co/officer/32981/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132969
,https://cpdp.co/officer/32982/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132970
,https://cpdp.co/officer/32983/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132971
,https://cpdp.co/officer/32984/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132972
,https://cpdp.co/officer/32985/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132973
,https://cpdp.co/officer/32986/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132974
,https://cpdp.co/officer/32987/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132975
,https://cpdp.co/officer/32988/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132976
,https://cpdp.co/officer/32989/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132977
,https://cpdp.co/officer/32990/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132978
,https://cpdp.co/officer/32991/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132979
,https://cpdp.co/officer/32992/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132980
,https://cpdp.co/officer/32993/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132981
,https://cpdp.co/officer/32994/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132982
,https://cpdp.co/officer/32995/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132983
,https://cpdp.co/officer/32996/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132984
,https://cpdp.co/officer/32997/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132985
,https://cpdp.co/officer/32998/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132986
,https://cpdp.co/officer/32999/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132987
,https://cpdp.co/officer/33000/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132988
,https://cpdp.co/officer/33001/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132989
,https://cpdp.co/officer/33002/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132990
,https://cpdp.co/officer/33003/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132991
,https://cpdp.co/officer/33004/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132992
,https://cpdp.co/officer/33005/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132993
,https://cpdp.co/officer/33006/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132994
,https://cpdp.co/officer/33007/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132995
,https://cpdp.co/officer/33008/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132996
,https://cpdp.co/officer/33009/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132997
,https://cpdp.co/officer/33010/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132998
,https://cpdp.co/officer/33011/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U132999
,https://cpdp.co/officer/33012/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133000
,https://cpdp.co/officer/33013/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133001
,https://cpdp.co/officer/33014/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133002
,https://cpdp.co/officer/33015/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133003
,https://cpdp.co/officer/33016/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133004
,https://cpdp.co/officer/33017/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133005
,https://cpdp.co/officer/33018/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133006
,https://cpdp.co/officer/33019/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133007
,https://cpdp.co/officer/33020/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133008
,https://cpdp.co/officer/33021/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133009
,https://cpdp.co/officer/33022/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133010
,https://cpdp.co/officer/33023/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133011
,https://cpdp.co/officer/33024/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133012
,https://cpdp.co/officer/33025/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133013
,https://cpdp.co/officer/33026/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133014
,https://cpdp.co/officer/33027/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133015
,https://cpdp.co/officer/33028/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133016
,https://cpdp.co/officer/33029/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133017
,https://cpdp.co/officer/33030/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133018
,https://cpdp.co/officer/33031/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133019
,https://cpdp.co/officer/33032/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133020
,https://cpdp.co/officer/33033/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133021
,https://cpdp.co/officer/33034/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133022
,https://cpdp.co/officer/33035/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133023
,https://cpdp.co/officer/33036/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133024
,https://cpdp.co/officer/33037/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133025
,https://cpdp.co/officer/33038/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133026
,https://cpdp.co/officer/32454/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133027
,https://cpdp.co/officer/32462/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133028
,https://cpdp.co/officer/33039/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133029
,https://cpdp.co/officer/33040/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133030
,https://cpdp.co/officer/33041/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133031
,https://cpdp.co/officer/33042/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133032
,https://cpdp.co/officer/33043/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133033
,https://cpdp.co/officer/33044/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133034
,https://cpdp.co/officer/33045/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133035
,https://cpdp.co/officer/33046/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133036
,https://cpdp.co/officer/33047/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133037
,https://cpdp.co/officer/33048/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133038
,https://cpdp.co/officer/33049/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133039
,https://cpdp.co/officer/33050/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133040
,https://cpdp.co/officer/33051/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133041
,https://cpdp.co/officer/33052/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133042
,https://cpdp.co/officer/33053/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133043
,https://cpdp.co/officer/33054/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133044
,https://cpdp.co/officer/33055/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133045
,https://cpdp.co/officer/33056/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133046
,https://cpdp.co/officer/33057/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133047
,https://cpdp.co/officer/33058/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133048
,https://cpdp.co/officer/33059/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133049
,https://cpdp.co/officer/33060/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133050
,https://cpdp.co/officer/33061/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133051
,https://cpdp.co/officer/33062/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133052
,https://cpdp.co/officer/33063/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133053
,https://cpdp.co/officer/33064/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133054
,https://cpdp.co/officer/33065/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133055
,https://cpdp.co/officer/33066/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133056
,https://cpdp.co/officer/33067/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133057
,https://cpdp.co/officer/33068/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133058
,https://cpdp.co/officer/33069/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133059
,https://cpdp.co/officer/33070/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133060
,https://cpdp.co/officer/33071/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133061
,https://cpdp.co/officer/33072/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133062
,https://cpdp.co/officer/33073/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133063
,https://cpdp.co/officer/33074/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133064
,https://cpdp.co/officer/33075/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133065
,https://cpdp.co/officer/33076/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133066
,https://cpdp.co/officer/33077/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133067
,https://cpdp.co/officer/33078/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133068
,https://cpdp.co/officer/33079/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133069
,https://cpdp.co/officer/33080/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133070
,https://cpdp.co/officer/33081/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133071
,https://cpdp.co/officer/33082/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133072
,https://cpdp.co/officer/33083/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133073
,https://cpdp.co/officer/33084/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133074
,https://cpdp.co/officer/33085/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133075
,https://cpdp.co/officer/33086/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133076
,https://cpdp.co/officer/33087/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133077
,https://cpdp.co/officer/33088/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133078
,https://cpdp.co/officer/33089/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133079
,https://cpdp.co/officer/33090/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133080
,https://cpdp.co/officer/33091/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133081
,https://cpdp.co/officer/33092/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133082
,https://cpdp.co/officer/33093/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133083
,https://cpdp.co/officer/33094/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133084
,https://cpdp.co/officer/33095/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133085
,https://cpdp.co/officer/33096/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133086
,https://cpdp.co/officer/33097/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133087
,https://cpdp.co/officer/33098/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133088
,https://cpdp.co/officer/33099/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133089
,https://cpdp.co/officer/33100/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133090
,https://cpdp.co/officer/33101/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133091
,https://cpdp.co/officer/33102/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133092
,https://cpdp.co/officer/33103/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133093
,https://cpdp.co/officer/33104/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133094
,https://cpdp.co/officer/33105/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133095
,https://cpdp.co/officer/33106/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133096
,https://cpdp.co/officer/33107/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133097
,https://cpdp.co/officer/33108/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133098
,https://cpdp.co/officer/33109/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133099
,https://cpdp.co/officer/33110/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133100
,https://cpdp.co/officer/33111/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133101
,https://cpdp.co/officer/33112/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133102
,https://cpdp.co/officer/33113/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133103
,https://cpdp.co/officer/33114/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133104
,https://cpdp.co/officer/33115/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133105
,https://cpdp.co/officer/33116/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133106
,https://cpdp.co/officer/33117/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133107
,https://cpdp.co/officer/33118/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133108
,https://cpdp.co/officer/33119/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133109
,https://cpdp.co/officer/33120/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133110
,https://cpdp.co/officer/33121/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133111
,https://cpdp.co/officer/33122/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133112
,https://cpdp.co/officer/33123/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133113
,https://cpdp.co/officer/33124/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133114
,https://cpdp.co/officer/33125/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133115
,https://cpdp.co/officer/33126/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133116
,https://cpdp.co/officer/33127/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133117
,https://cpdp.co/officer/33128/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133118
,https://cpdp.co/officer/33129/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133119
,https://cpdp.co/officer/33130/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133120
,https://cpdp.co/officer/33131/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133121
,https://cpdp.co/officer/33132/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133122
,https://cpdp.co/officer/33133/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133123
,https://cpdp.co/officer/33134/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133124
,https://cpdp.co/officer/33135/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133125
,https://cpdp.co/officer/33136/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133126
,https://cpdp.co/officer/33137/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133127
,https://cpdp.co/officer/33138/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133128
,https://cpdp.co/officer/33139/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133129
,https://cpdp.co/officer/33140/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133130
,https://cpdp.co/officer/33141/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133131
,https://cpdp.co/officer/33142/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133132
,https://cpdp.co/officer/33143/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133133
,https://cpdp.co/officer/33144/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133134
,https://cpdp.co/officer/33145/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133135
,https://cpdp.co/officer/33146/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133136
,https://cpdp.co/officer/33147/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133137
,https://cpdp.co/officer/33148/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133138
,https://cpdp.co/officer/33149/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133139
,https://cpdp.co/officer/33150/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133140
,https://cpdp.co/officer/33151/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133141
,https://cpdp.co/officer/33152/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133142
,https://cpdp.co/officer/33153/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133143
,https://cpdp.co/officer/33154/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133144
,https://cpdp.co/officer/33155/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133145
,https://cpdp.co/officer/33156/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133146
,https://cpdp.co/officer/33157/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133147
,https://cpdp.co/officer/33158/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133148
,https://cpdp.co/officer/33159/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133149
,https://cpdp.co/officer/33160/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133150
,https://cpdp.co/officer/33161/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133151
,https://cpdp.co/officer/33162/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133152
,https://cpdp.co/officer/33163/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133153
,https://cpdp.co/officer/33164/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133154
,https://cpdp.co/officer/33165/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133155
,https://cpdp.co/officer/33166/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133156
,https://cpdp.co/officer/33167/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133157
,https://cpdp.co/officer/33168/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133158
,https://cpdp.co/officer/33169/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133159
,https://cpdp.co/officer/33170/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133160
,https://cpdp.co/officer/33171/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133161
,https://cpdp.co/officer/33172/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133162
,https://cpdp.co/officer/33173/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133163
,https://cpdp.co/officer/33174/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133164
,https://cpdp.co/officer/33175/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133165
,https://cpdp.co/officer/33176/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133166
,https://cpdp.co/officer/33177/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133167
,https://cpdp.co/officer/33178/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133168
,https://cpdp.co/officer/33179/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133169
,https://cpdp.co/officer/33180/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133170
,https://cpdp.co/officer/33181/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133171
,https://cpdp.co/officer/33182/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133172
,https://cpdp.co/officer/33183/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133173
,https://cpdp.co/officer/33184/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133174
,https://cpdp.co/officer/33185/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133175
,https://cpdp.co/officer/33186/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133176
,https://cpdp.co/officer/33187/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133177
,https://cpdp.co/officer/33188/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133178
,https://cpdp.co/officer/33189/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133179
,https://cpdp.co/officer/33190/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133180
,https://cpdp.co/officer/33191/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133181
,https://cpdp.co/officer/33192/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133182
,https://cpdp.co/officer/33193/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133183
,https://cpdp.co/officer/33194/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133184
,https://cpdp.co/officer/33195/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133185
,https://cpdp.co/officer/33196/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133186
,https://cpdp.co/officer/33197/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133187
,https://cpdp.co/officer/33198/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133188
,https://cpdp.co/officer/33199/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133189
,https://cpdp.co/officer/33200/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133190
,https://cpdp.co/officer/33201/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133191
,https://cpdp.co/officer/33202/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133192
,https://cpdp.co/officer/33203/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133193
,https://cpdp.co/officer/33204/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133194
,https://cpdp.co/officer/33205/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133195
,https://cpdp.co/officer/33206/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133196
,https://cpdp.co/officer/33207/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133197
,https://cpdp.co/officer/33208/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133198
,https://cpdp.co/officer/33209/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133199
,https://cpdp.co/officer/33210/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133200
,https://cpdp.co/officer/33211/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133201
,https://cpdp.co/officer/33212/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133202
,https://cpdp.co/officer/33213/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133203
,https://cpdp.co/officer/33214/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133204
,https://cpdp.co/officer/33215/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133205
,https://cpdp.co/officer/33216/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133206
,https://cpdp.co/officer/33217/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133207
,https://cpdp.co/officer/33218/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133208
,https://cpdp.co/officer/33219/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133209
,https://cpdp.co/officer/33220/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133210
,https://cpdp.co/officer/33221/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133211
,https://cpdp.co/officer/33222/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133212
,https://cpdp.co/officer/33223/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133213
,https://cpdp.co/officer/33224/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133214
,https://cpdp.co/officer/33225/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133215
,https://cpdp.co/officer/33226/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133216
,https://cpdp.co/officer/33227/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133217
,https://cpdp.co/officer/33228/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133218
,https://cpdp.co/officer/33229/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133219
,https://cpdp.co/officer/33230/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133220
,https://cpdp.co/officer/33231/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133221
,https://cpdp.co/officer/33232/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133222
,https://cpdp.co/officer/33233/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133223
,https://cpdp.co/officer/33234/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133224
,https://cpdp.co/officer/33235/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133225
,https://cpdp.co/officer/33236/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133226
,https://cpdp.co/officer/33237/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133227
,https://cpdp.co/officer/33238/,Officer's profile on CPDP,Link,Citizens Police Data Project,#U133228
